1.616249923744158797e-03,2.989157038979412028e-04,3.820376337040674586e-01,9.874601633316896533e-04,1.635904213963871884e-03,-2.149552616509214808e-06,9.999981743659375200e-01,-2.937977538898183059e-03,7.084727971088571330e-01,-1.513639362999804616e+00,-2.937970067602321128e-03,7.084727880313970161e-01,-1.513639356060432428e+00,-2.935069810992263148e-03,7.042985705374049665e-01,-1.504960434248672874e+00,-2.935062055672655289e-03,7.042985594920939674e-01,-1.504960450755015167e+00
1.842886536820463042e-03,2.029395210767615898e-04,3.821283123550136551e-01,6.704906675211057048e-04,1.898950580119540456e-03,-2.120836874216298989e-06,9.999979722101746127e-01,-1.994988190562551039e-03,7.087534739035913356e-01,-1.513790606599891841e+00,-1.994982121502586817e-03,7.087534674064065454e-01,-1.513790601645468525e+00,-1.992831755318172186e-03,7.039048441854562910e-01,-1.503713904459610617e+00,-1.992825454092747930e-03,7.039048363086237714e-01,-1.503713916254073801e+00
2.091723001978153511e-03,1.079986885350140839e-04,3.823181786476208543e-01,3.569258823518245958e-04,1.820430588507636989e-03,-1.713217410787265045e-06,9.999982793152455418e-01,-1.061954255143432359e-03,7.090354622814304397e-01,-1.512366995301469341e+00,-1.061948315465547623e-03,7.090354592157002145e-01,-1.512366993177361785e+00,-1.060884717558794287e-03,7.043737968604573130e-01,-1.502698200744452484e+00,-1.060878254971175374e-03,7.043737933423558362e-01,-1.502698206283978655e+00
2.353137414306834870e-03,-1.213651857416409951e-05,3.825567111043898794e-01,-3.979972096447204522e-05,1.437785036615599459e-03,-1.152554091928178701e-06,9.999989655938861244e-01,1.184276936786748680e-04,7.094204448486221004e-01,-1.509806374985930288e+00,1.184343701947234253e-04,7.094204458313677630e-01,-1.509806375858089522e+00,1.183166980254673123e-04,7.057176884124489735e-01,-1.502158118053592339e+00,1.183236562608783887e-04,7.057176896835799518e-01,-1.502158116350160943e+00
2.604181583946299852e-03,-1.081165215546544514e-04,3.828083733573522385e-01,-3.563014964946090461e-04,9.066441560679418428e-04,-1.041787862083749681e-06,9.999995255221537649e-01,1.059849793470049508e-03,7.098298423290921866e-01,-1.506753191124266422e+00,1.059854709173716110e-03,7.098298444132281615e-01,-1.506753192684001652e+00,1.059331448852370364e-03,7.074686522841164837e-01,-1.501917567228922890e+00,1.059336069035921209e-03,7.074686547578808993e-01,-1.501917563523324617e+00
2.821339406804127675e-03,-1.852908449879720723e-04,3.830532399308394509e-01,-6.104146161345689161e-04,3.944576812401692236e-04,-1.264930979324150181e-06,9.999997358977321671e-01,1.815479057345700071e-03,7.101271788239987837e-01,-1.503780099762907163e+00,1.815481734413157758e-03,7.101271803798751003e-01,-1.503780100677206910e+00,1.815067628002795669e-03,7.090660081945873161e-01,-1.501661892029257039e+00,1.815069818870405829e-03,7.090660098787028298e-01,-1.501661889212421608e+00
2.994117412567391407e-03,-2.597277965320505112e-04,3.832864095953719685e-01,-8.552861322677765077e-04,-4.404634484430501915e-05,-1.629337359543781711e-06,9.999996332713810832e-01,2.543531543704913040e-03,7.102551370465530756e-01,-1.501064245517992335e+00,2.543528935683509601e-03,7.102551376670687144e-01,-1.501064245595713276e+00,2.543420197093089474e-03,7.103114714383768069e-01,-1.501276610213036156e+00,2.543417551760691463e-03,7.103114718858063448e-01,-1.501276609148115115e+00
3.124721668065457997e-03,-3.080080262793628777e-04,3.835104444610276664e-01,-1.013672504328787900e-03,-4.666972281687825001e-04,-2.081997204521515384e-06,9.999993773285144050e-01,3.014324810057238818e-03,7.102558056379372209e-01,-1.498436232467712736e+00,3.014316606535570424e-03,7.102558048606648633e-01,-1.498436231549684639e+00,3.014653882104719948e-03,7.113937118534052750e-01,-1.500899056323951708e+00,3.014646356200947376e-03,7.113937106289932588e-01,-1.500899057871117215e+00
3.218463434631239385e-03,-3.077000879275637742e-04,3.837275194617044694e-01,-1.011768844331319183e-03,-9.648395454914030205e-04,-2.532518287361966244e-06,9.999990227005441934e-01,3.008420735022910089e-03,7.102056023463285683e-01,-1.495639547270467773e+00,3.008412755709071514e-03,7.102055998406170412e-01,-1.495639545304038309e+00,3.009234814469031669e-03,7.126235521289837616e-01,-1.500759350130761227e+00,3.009227245522791937e-03,7.126235490103212111e-01,-1.500759354743590013e+00
3.272630564696788358e-03,-2.655701141714899368e-04,3.839293600295993203e-01,-8.721852496209648881e-04,-1.551162149063829883e-03,-2.772108770760475018e-06,9.999984165893429644e-01,2.593201851587688660e-03,7.101315027225517662e-01,-1.492695833044502818e+00,2.593198984044731668e-03,7.101314992542669957e-01,-1.492695830697071679e+00,2.594253810980670129e-03,7.140615760507732501e-01,-1.500947619423746326e+00,2.594250508154532543e-03,7.140615720480458783e-01,-1.500947625612873537e+00
3.273185046455575568e-03,-2.147134126604110800e-04,3.840994836141045643e-01,-7.041344471505873136e-04,-2.147418785960118932e-03,-2.703731997000091025e-06,9.999974463867034036e-01,2.093513460190177602e-03,7.099861308539334726e-01,-1.489923819775104796e+00,2.093514589708076953e-03,7.099861277544932125e-01,-1.489923817850277610e+00,2.094422865557098515e-03,7.154586262026053634e-01,-1.501364961928091990e+00,2.094423274616415316e-03,7.154586227795989295e-01,-1.501364967323400412e+00
3.196382904365877974e-03,-1.785828665747945263e-04,3.842213809583098216e-01,-5.848685344123827259e-04,-2.623883063289283134e-03,-2.411781225571878858e-06,9.999963865737970803e-01,1.739027344637642837e-03,7.096556463267367221e-01,-1.487779866826663078e+00,1.739030442042576504e-03,7.096556443874100228e-01,-1.487779865573160221e+00,1.739537473817347538e-03,7.163632990518125077e-01,-1.501773010603232095e+00,1.739540155922360883e-03,7.163632969529507566e-01,-1.501773013823291425e+00
3.008677986846920553e-03,-1.585727339873372710e-04,3.842877943760475423e-01,-5.190350113507607652e-04,-2.827815646788381550e-03,-1.921563717673693100e-06,9.999958670202754307e-01,1.543576951134667617e-03,7.089477329095706937e-01,-1.486716606048044564e+00,1.543581590586880214e-03,7.089477329751677770e-01,-1.486716606022398413e+00,1.543415170633023791e-03,7.161844496245475256e-01,-1.501805558812858044e+00,1.543420014475456199e-03,7.161844497796995279e-01,-1.501805558456524192e+00
